runparse.pl filename startdate enddate
startdate 19700000
enddate 21000000
19920315 | 1:28:11 |  20.0 | 4:24 |     |     |       120| tfox,glenmaur to cheshire cat  
19920316 | 0:34:27 |   8.0 | 4:18 |     |     |       120| grandview  
19920317 | 0:50:56 |  11.8 | 4:18 |     |     |       120| work to home  
19920318 | 0:33:29 |   8.0 | 4:11 |     |     |       120| grandview  
19920320 | 0:52:03 |  11.8 | 4:24 |     |     |       120| work to home  
19920321 | 0:39:42 |  10.0 | 3:58 |     |     |       120| d&cs down steeplehill to richmond  
19920322 | 1:23:10 |  19.0 | 4:22 |     |     |       120| d&cs to home + 10k loop  
19920323 | 0:33:28 |   8.0 | 4:11 |     |     |       120| grandview  
19920324 | 1:32:15 |  21.0 | 4:23 |     |     |       120| work to home plus loop at home + melanie  
19920325 | 0:35:32 |   8.0 | 4:26 |     |     |       120| grandview  
19920326 | 0:49:40 |  11.8 | 4:12 |     |     |       120| work to home  
19920327 | 0:24:52 |   6.0 | 4:08 |     |     |       120| loop at home  
19920328 | 0:42:26 |  10.0 | 4:14 |     |     |       120| catimivik,kakulu,towncentre...  
19920329 | 1:35:22 |  22.0 | 4:20 |     |     |       120| cat,richarson to cheshire cat back to reeves  
19920330 | 0:33:26 |   8.0 | 4:10 |     |     |       120| grandview  
19920331 | 1:55:00 |  26.0 | 4:25 |     |     |       120| work to home plus loop to cheshire cat  
19920401 | 0:36:45 |   9.0 | 4:05 |     |     |       120| corkstown to acres,carling,loop,ringroad  
19920402 | 0:32:28 |   8.0 | 4:03 |     |     |       120| grandview  
19920404 | 2:28:33 |  32.6 | 4:33 |     |     |       120| tfox,mapg 17,back,loblaws,eagleson to hawkins  
19920405 | 0:27:48 |   7.0 | 3:58 |     |     |       120| castlefrank, kakulu new  
shoes asics_111
19920406 | 0:26:38 |   6.0 | 4:26 |     |     |       120| castlefrank, mccurdy  
19920407 | 0:56:30 |  10.0 | 5:39 |     |     |       120| hills:tfox, 30x up hill on 1:00, home  
19920408 | 0:40:39 |  10.0 | 4:03 |     |     |       120| ringroad,corkstown,acres,carling,loop,ringroad  
19920409 | 0:43:36 |  10.0 | 4:21 |     |     |       120| ringroad,corkstown,acres,carling,loop,ringroad  
19920410 | 0:26:26 |   6.0 | 4:24 |     |     |       120| loop at home  
19920412 | 2:30:25 |  33.0 | 4:33 |     |     |       120| tfox,mapg 17,back,loblaws,eagleson to hawkins  
19920413 | 0:34:11 |   8.0 | 4:16 |     |     |       120| grandview  
19920415 | 0:41:14 |  10.0 | 4:07 |     |     |       120| mood,path behind equestrian park  
19920417 | 2:45:27 |  33.0 | 5:00 |     |     |       120| tfox,mapg 17,back,loblaws,eagleson to hawkins  
19920418 | 0:42:47 |  10.0 | 4:16 |     |     |       120| at cottage  
19920420 | 0:56:17 |  13.0 | 4:19 |     |     |       120| tfox,klakes,overpass,eagleson,hazeldean  
19920421 | 0:39:51 |  10.0 | 3:59 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920422 | 0:59:55 |  14.5 | 4:07 |     |     |       120| mood,equestrian path to corkstown and back  
19920423 | 0:39:54 |  10.0 | 3:59 |     |     |       120| rev-mood,path carling,park,loop,front,ringroad  
19920424 | 0:34:18 |   8.0 | 4:17 |     |     |       120| grandview  
19920425 | 2:44:10 |  36.0 | 4:33 |     |     |       120| tfox,mapg 17,back,loblws,eaglson,hawkins,loop+  
19920427 | 0:32:16 |   8.0 | 4:02 |     |     |       120| rroad, grandview through bush + 2 loops,rroad  
19920428 | 0:42:38 |  10.0 | 4:15 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920429 | 0:38:18 |  10.0 | 3:49 |     |     |       120| mood,path behind equestrian park *  
19920501 | 0:17:33 |   5.0 | 3:30 |     |     |       120| RACE - Newbridge Count-down race. *  
19920502 | 0:46:51 |  11.0 | 4:15 |     |     |       120| Kingston  
19920503 | 0:44:15 |  10.2 | 4:20 |     |     |       120| catimivik,kakulu,towncentre...  
19920504 | 0:40:15 |  10.0 | 4:01 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920505 | 0:31:50 |   8.0 | 3:58 |     |     |       120| grandview  
19920506 | 0:29:32 |   5.5 | 5:22 |     |     |       120| ringroad , 5 loops, ringroad  
19920508 | 0:27:30 |   6.0 | 4:35 |     |     |       120| carling,park to point back thru front  
19920510 |3:56:40  |  42.2 | 5:36 |     |     |       120| RACE - NC Marathon  
19920513 | 0:33:18 |   8.0 | 4:09 |     |     |       120| rroad, grandview through bush + 2 loops,rroad  
19920515 | 0:43:22 |  10.0 | 4:20 |     |     |       120| rroad, path to beaver pond to river & back  
19920518 | 1:01:54 |  14.5 | 4:16 |     |     |       120| from m&d to home through trails  
19920519 | 0:40:00 |   7.0 | 5:42 |     |     |       120| intervals 4x1 k 3:20 pace (3:20,:20,:21,:24)  
19920520 | 0:29:32 |   7.4 | 3:59 |     |     |       120| meriline through experimental farm  
19920521 | 0:33:00 |   8.0 | 4:07 |     |     |       120| grandview  
19920522 | 0:32:43 |   8.0 | 4:05 |     |     |       120| bike,grandview  
19920523 | 0:07:50 |   2.0 | 3:55 |     |     |       120| 82k bike, castlefrank  
19920524 | 0:26:25 |   7.0 | 3:46 |     |     |       120| castlefrank, kakulu *  
19920525 | 0:39:22 |  10.0 | 3:56 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920526 | 0:30:55 |   8.0 | 3:51 |     |     |       120| grandview  
19920527 | 0:40:00 |   7.0 | 5:42 |     |     |       120| intervals 8x.5k 1:26,29,28..26,24 pace + 3k  
19920528 | 0:30:55 |   7.4 | 4:10 |     |     |       120| rroad,carling,park to point,back  
19920529 | 0:39:33 |  10.0 | 3:57 |     |     |       120| 48 k bike, catimivik,kakulu,towncentre...  
19920530 | 0:37:27 |   9.0 | 4:09 |     |     |       120| bracebridge  
19920601 | 0:31:11 |   8.0 | 3:53 |     |     |       120| grandview  
19920602 | 0:32:53 |   7.5 | 4:23 |     |     |       120| power lines, to corkstown, ringroad  
19920603 | 0:49:28 |  11.0 | 4:29 |     |     |       120| gatineau tri route + 1 k  
19920604 | 0:34:39 |   8.0 | 4:19 |     |     |       120| rroad, grandview through bush + 2 loops,rroad  
19920608 | 0:56:00 |  13.0 | 4:18 |     |     |       120| equestrian park and corkstown  
19920609 | 0:49:32 |  11.8 | 4:11 |     |     |       120| work to home  
19920610 | 0:43:38 |  10.0 | 4:21 |     |     |       120| gatineau tri route  
19920611 | 0:40:01 |  10.0 | 4:00 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920615 | 0:40:36 |  10.0 | 4:03 |     |     |       120| from cottage to ball park  
19920617 | 0:40:34 |  10.0 | 4:03 |     |     |       120| from cottage to ball park  
19920619 | 0:44:00 |  10.5 | 4:11 |     |     |       120| from cottage t-junction and back  
19920620 | 0:36:14 |   8.0 | 4:31 |     |     |       120| from cottage to bridge  
19920621 | 0:28:20 |   7.0 | 4:02 |     |     |       120| home,tfox,teron,overpass to reeves  
19920622 | 0:37:33 |  10.0 | 3:45 |     |     |       120| mood,path carling,park,loop,front,ringroad  
20060223 | 0:39:01 |   7.5 | 5:12 |     |     |       120| corkstown to trailer park  
19920624 | 0:48:52 |  12.0 | 4:04 |     |     |       120| work to home *  
19920625 | 0:37:52 |   8.5 | 4:27 |     |     |       120| part of gatineau tri route  
19920628 | 0:43:08 |  10.0 | 4:18 |     |     |       120| RACE - Gatineau triathlon  
19920629 | 0:28:59 |   7.5 | 3:51 |     |     |       120| rroad, grandview through bush + 1 loop,rroad *  
19920630 | 0:32:04 |   8.0 | 4:00 |     |     |       120| rroad,carling,loop,park to point,back  
19920701 | 0:37:39 |  10.0 | 3:45 |     |     |       120| RACE - Canada Day 10k *  
19920703 | 0:30:18 |   7.6 | 3:59 |     |     |       120| rroad,carling,park to point,back  
19920704 | 0:28:34 |   7.0 | 4:04 |     |     |       120| RACE - OAC triathlon  
19920706 | 0:38:01 |  10.0 | 3:48 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920707 | 0:40:00 |   7.0 | 5:42 |     |     |       120| intervals 8x.5k 1:26,25,26,27..26,26 pace + 3k  
19920708 | 0:40:01 |  10.0 | 4:00 |     |     |       120| rroad,bush path over pond,grandview,loop,rroad  
19920711 | 0:32:35 |   8.0 | 4:04 |     |     |       120| from cottage to bridge  
19920712 | 0:33:10 |   8.2 | 4:02 |     |     |       120| MC to cottage + 2.5 k  
19920713 | 0:31:34 |   8.0 | 3:56 |     |     |       120| rroad,carling,loop,park to point,back  
19920714 | 0:39:40 |  10.0 | 3:58 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920716 | 0:33:47 |   8.2 | 4:07 |     |     |       120| rroad,carling,park to point,back,firstloop,loop  
19920719 | 0:40:07 |  10.0 | 4:00 |     |     |       120| RACE - National Capital Triathlon  
19920721 | 0:37:57 |  10.0 | 3:47 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920722 | 0:35:28 |   8.5 | 4:10 |     |     |       120| to point+loops+rroad,path  
19920723 | 0:31:22 |   8.0 | 3:55 |     |     |       120| rroad, grandview through bush + 2 loops,rroad *  
19920724 | 0:33:20 |   8.0 | 4:10 |     |     |       120| rroad,carling,loop,park to point,back  
19920728 | 0:31:57 |   8.0 | 3:59 |     |     |       120| rroad,carling,loop,park to point,back  
19920729 | 0:31:53 |   8.0 | 3:59 |     |     |       120| rroad,carling,loop,park to point,back  
19920730 | 0:37:55 |   8.5 | 4:27 |     |     |       120| rroad,carling,loop,point,back,bigloop,loop,fartl  
19920731 | 0:39:45 |   9.0 | 4:25 |     |     |       120| rroad,carling,loop,bigloop,point,back-fartl pete  
19920803 | 0:44:39 |  10.0 | 4:27 |     |     |       120| RACE - Sharbot Lake Triathlon  
19920806 | 0:45:00 |  10.0 | 4:30 |     |     |       120| warmup + 10x hill at cottage on 3:40  
19920807 | 0:25:20 |   6.1 | 4:09 |     |     |       120| MC to cottage  
19920808 | 0:46:00 |   8.0 | 5:45 |     |     |       120| 5k + hills at cottage with Dan  
19920809 | 1:08:40 |  15.5 | 4:25 |     |     |       120| loop at home - hot  
19920810 | 0:33:35 |   8.0 | 4:11 |     |     |       120| rroad,carling,loop,park to point,back  
19920811 | 0:40:00 |   7.0 | 5:42 |     |     |       120| intervals 8x.5k 1:29,25,24,28..28,27 pace + 3k  
19920813 | 0:29:38 |   8.0 | 3:42 |     |     |       120| rroad,carling,loop,park to point,back  
19920815 | 0:38:43 |  10.0 | 3:52 |     |     |       120| RACE - NT Summer Games - arboretum  
19920817 | 0:31:34 |   8.0 | 3:56 |     |     |       120| rroad,carling,loop,park to point,back  
19920819 | 0:49:07 |  12.0 | 4:05 |     |     |       120| work to home  
19920820 | 0:31:00 |   8.0 | 3:52 |     |     |       120| grandview  
19920822 | 0:24:20 |   5.5 | 4:25 |     |     |       120| Popham Beach Maine  
19920823 | 0:44:36 |  10.0 | 4:27 |     |     |       120| Popham Beach Maine  
19920824 | 0:41:30 |  10.0 | 4:09 |     |     |       120| Popham Beach Maine  
19920825 | 0:39:12 |  10.0 | 3:55 |     |     |       120| Popham Beach Maine  
19920827 | 0:41:30 |  10.0 | 4:09 |     |     |       120| Popham Beach Maine  
19920828 | 0:37:24 |   8.0 | 4:40 |     |     |       120| Popham Beach- 45 second intervals, 1:30 rest  
19920831 | 0:41:53 |  10.5 | 3:59 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920901 | 0:31:53 |   8.0 | 3:59 |     |     |       120| rroad,carling,loop,park to point,back  
19920902 | 0:38:27 |   9.5 | 4:02 |     |     |       120| behind equestrian park  
19920904 | 0:31:30 |   8.0 | 3:56 |     |     |       120| grandview  
19920907 | 0:39:10 |  10.0 | 3:55 |     |     |       120| catimivik,kakulu,towncentre...  
19920909 | 0:40:00 |   6.0 | 6:40 |     |     |       120| intervals  6x.5k 1:26 pace + 3k  
19920911 | 0:16:00 |   4.0 | 4:00 |     |     |       120| muskoka  
19920912 | 0:42:30 |  10.0 | 4:15 |     |     |       120| RACE - World Triathlon Championships  
19920913 | 0:64:00 |  12.0 | 5:20 |     |     |       120| Around Kanata with Pete  
19920914 | 0:31:01 |   8.0 | 3:52 |     |     |       120| grandview  
19920915 | 0:50:00 |   8.0 | 6:15 |     |     |       120| intervals 8x400 on 77,75,75,74,75,75,75,72 + 5  
19920916 | 0:41:50 |  11.0 | 3:48 |     |     |       120| powerlines,equestrian to overpass and back  
19920918 | 0:26:34 |   7.0 | 3:47 |     |     |       120| grandview + 2 loops *  
19920919 | 0:18:14 |   5.0 | 3:38 |     |     |       120| RACE - OAC relay  
19920921 | 0:37:15 |  10.0 | 3:43 |     |     |       120| mood,path carling,park,loop,front,ringroad  
19920922 | 0:45:00 |   9.0 | 5:00 |     |     |       120| intervals,6x800 on 2:41,40,40,40,41,40+4,2-3rest  
19920923 | 0:36:53 |   9.2 | 4:00 |     |     |       120| powerlines,equestrian to bridge and back  
19920924 | 0:49:54 |  12.0 | 4:09 |     |     |       120| work to home  
19920925 | 0:37:13 |   9.0 | 4:08 |     |     |       120| rroad,path loop over pond,rroad  
19920926 | 0:29:03 |   7.0 | 4:09 |     |     |       120| catimivik,path,kakulu,catimivik  
19920927 | 0:37:41 |   8.5 | 4:26 |     |     |       120| home to d&cs  
19920928 | 0:34:17 |   8.0 | 4:17 |     |     |       120| powerlines,equestrian  
Total for 120 is 1565.85
NEW Pegasus
19921001 | 0:37:04 |  10.0 | 3:42 |     |     |   Pegasus| RACE - BNR Fun Run *  
19921002 | 0:29:53 |   7.5 | 3:59 |     |     |   Pegasus| rroad,grandview,loops  
19921003 | 0:42:37 |  10.0 | 4:15 |     |     |   Pegasus| kitchener-waterloo  
19921005 | 0:31:33 |   8.0 | 3:56 |     |     |   Pegasus| grandview  
19921006 | 0:35:00 |   7.0 | 5:00 |     |     |   Pegasus| intervals 1.6 1.2 8 8 4 4  
19921007 | 0:40:15 |  10.0 | 4:01 |     |     |   Pegasus| powerlines,equestrian to 5k and back  
19921008 | 0:32:20 |   8.0 | 4:02 |     |     |   Pegasus| rroad,carling,loop,park to point,back  
19921010 | 0:29:43 |   8.0 | 3:42 |     |     |   Pegasus| RACE - Beat Beethoven  
19921011 | 0:37:36 |   9.0 | 4:10 |     |     |   Pegasus| around Kanata  
19921013 | 0:45:20 |  11.0 | 4:07 |     |     |   Pegasus| moodie & fallowfield to home  
19921014 | 0:36:56 |   9.0 | 4:06 |     |     |   Pegasus| rroad,path loop over pond,rroad  
19921015 | 0:37:08 |   9.5 | 3:54 |     |     |   Pegasus| rroad,bush path over pond,rroad + loop  
Total for Pegasus is 107
NEW Structure
19921018 | 1:02:16 |  15.5 | 4:01 |     |     | Structure| loop at home  
19921020 | 0:39:36 |   9.5 | 4:10 |     |     | Structure| rroad,bush path over pond,rroad + loop  
19921021 | 0:31:11 |   8.0 | 3:53 |     |     | Structure| rroad,carling,loop,park to point,back  
19921022 | 0:42:09 |  10.0 | 4:12 |     |     | Structure| mood,path carling,park,loop,front,rroad,path  
19921025 | 0:38:22 |  10.0 | 3:50 |     |     | Structure| RACE - Rattle me bones - General Hospital,cold,3 C  
19921026 | 0:41:56 |  10.0 | 4:11 |     |     | Structure| powerlines,equestrian to bridge and back  
19921027 | 0:54:56 |  13.0 | 4:13 |     |     | Structure| equestrian path to home  
19921028 | 0:50:12 |  12.0 | 4:11 |     |     | Structure| work to home  
19921030 | 0:33:39 |   8.2 | 4:06 |     |     | Structure| powerlines,equestrian  
19921103 | 0:37:31 |   8.0 | 4:41 |     |     | Structure| rroad, grandview through bush + 2 loops,rroad  
19921105 | 0:41:17 |  10.0 | 4:07 |     |     | Structure| mood,path carling,park,loop,front,rroad,path  
19921108 | 0:30:18 |   7.0 | 4:19 |     |     | Structure| castlefrank, kakulu  
19921109 | 0:33:55 |   8.0 | 4:14 |     |     | Structure| grandview  
19921110 | 0:39:23 |   9.5 | 4:08 |     |     | Structure| rroad,bush path over pond,rroad + loop  
19921112 | 0:35:36 |   8.5 | 4:11 |     |     | Structure| rroad, grandview through bush,2 loops,rroad  
19921113 | 0:57:38 |  13.0 | 4:26 |     |     | Structure| equestrian path to home  
19921115 | 0:28:08 |   7.0 | 4:01 |     |     | Structure| castlefrank, kakulu  
19921116 | 0:31:52 |   8.0 | 3:59 |     |     | Structure| grandview  
19921118 | 0:32:56 |   8.0 | 4:07 |     |     | Structure| trailer park to home  
19921119 | 0:31:00 |   7.0 | 4:25 |     |     | Structure| rroad,path through bush  
19921120 | 0:50:28 |  12.0 | 4:12 |     |     | Structure| work to home  
19921122 | 0:31:48 |   7.5 | 4:14 |     |     | Structure| castlefrank, path, kakulu  
19921124 | 0:31:51 |   8.0 | 3:58 |     |     | Structure| grandview  
19921125 | 0:40:59 |  10.0 | 4:05 |     |     | Structure| mood,path carling,park,loop,front,ringroad  
19921127 | 0:28:36 |   7.0 | 4:05 |     |     | Structure| grandview + 2 loops  
19921128 | 0:54:55 |  13.5 | 4:04 |     |     | Structure| m&ds to home  
19921129 | 0:41:55 |  10.0 | 4:11 |     |     | Structure| castlefrank,kakulu,towncentre...  
19921201 | 0:52:09 |  12.0 | 4:20 |     |     | Structure| work to home  
19921202 | 0:33:25 |   8.0 | 4:10 |     |     | Structure| rroad,carling,loop,park to point,back  
19921203 | 0:40:11 |  10.0 | 4:01 |     |     | Structure| mood,path carling,park,loop,front,ringroad  
19921208 | 0:54:00 |  12.0 | 4:30 |     |     | Structure| work to home  
19921213 | 0:32:39 |   7.5 | 4:21 |     |     | Structure| castlefrank,kakulu,back through glen cairn  
19921215 | 0:30:29 |   7.5 | 4:03 |     |     | Structure| rroad, grandview + 1 loop,rroad  
19921216 | 0:31:30 |   8.0 | 3:56 |     |     | Structure| grandview  
19921218 | 0:39:26 |   9.5 | 4:09 |     |     | Structure| work to david and sheila's  
19921221 | 0:31:06 |   8.0 | 3:53 |     |     | Structure| grandview  
19921222 | 0:54:03 |  12.0 | 4:30 |     |     | Structure| work to home  
19921225 | 0:63:00 |  14.0 | 4:30 |     |     | Structure| home to M&Ds  
19921228 | 0:39:31 |  10.0 | 3:57 |     |     | Structure| castlefrank,kakulu,towncentre...  
19921231 | 0:40:36 |   9.5 | 4:16 |     |     | Structure| castlefrank,mccurdy,holyt  
19930101 | 0:36:55 |   8.5 | 4:20 |     |     | Structure| home to D&Cs  
19930102 | 0:29:33 |   7.0 | 4:13 |     |     | Structure| castlefrank,kakulu,hazeldean mall,  
19930103 | 0:31:22 |   7.5 | 4:10 |     |     | Structure| castlefrank,mccurdy,katimivik,tfox  
19930105 | 0:32:13 |   8.0 | 4:01 |     |     | Structure| grandview  
19930106 | 0:42:37 |  10.2 | 4:10 |     |     | Structure| moodie corkstown to over hill  
19930107 | 0:32:14 |   8.0 | 4:01 |     |     | Structure| grandview  
19930108 | 0:52:36 |  12.0 | 4:23 |     |     | Structure| work to home  
19930109 | 0:25:01 |   6.0 | 4:10 |     |     | Structure| loop at home  
19930111 | 0:32:56 |   8.0 | 4:07 |     |     | Structure| grandview  
19930112 | 0:34:14 |   8.0 | 4:16 |     |     | Structure| corkstown to acres +subdivision and back  
19930114 | 0:34:10 |   8.0 | 4:16 |     |     | Structure| grandview  
19930115 | 0:54:14 |  12.0 | 4:31 |     |     | Structure| work to home  
19930116 | 0:28:19 |   7.0 | 4:02 |     |     | Structure| castlefrank,hazeldean to kakulu to home  
